,ID,CooX,CooY,CooZ,Date,Value
3485,San_Pedro,581987.0,7466178.0,2450.0,1972-08-31,0.0
10,Caspana,581126.0,7529664.0,3260.0,1972-09-30,21.0
3486,San_Pedro,581987.0,7466178.0,2450.0,1972-09-30,8.9
11,Caspana,581126.0,7529664.0,3260.0,1972-10-31,26.5
3487,San_Pedro,581987.0,7466178.0,2450.0,1972-10-31,10.0
3488,San_Pedro,581987.0,7466178.0,2450.0,1972-11-30,0.0
3489,San_Pedro,581987.0,7466178.0,2450.0,1972-12-31,0.0
12,Caspana,581126.0,7529664.0,3260.0,1973-01-31,17.9
1420,Imilac,522066.0,7327668.0,3000.0,1973-01-31,0.0
3490,San_Pedro,581987.0,7466178.0,2450.0,1973-01-31,20.0
13,Caspana,581126.0,7529664.0,3260.0,1973-02-28,120.9
1421,Imilac,522066.0,7327668.0,3000.0,1973-02-28,0.0
3491,San_Pedro,581987.0,7466178.0,2450.0,1973-02-28,25.0
14,Caspana,581126.0,7529664.0,3260.0,1973-03-31,57.9
1422,Imilac,522066.0,7327668.0,3000.0,1973-03-31,0.0
3492,San_Pedro,581987.0,7466178.0,2450.0,1973-03-31,5.0
15,Caspana,581126.0,7529664.0,3260.0,1973-04-30,2.8
3493,San_Pedro,581987.0,7466178.0,2450.0,1973-04-30,0.0
16,Caspana,581126.0,7529664.0,3260.0,1973-05-31,3.7
3494,San_Pedro,581987.0,7466178.0,2450.0,1973-05-31,0.0
3495,San_Pedro,581987.0,7466178.0,2450.0,1973-06-30,0.0
3496,San_Pedro,581987.0,7466178.0,2450.0,1973-07-31,0.0
3497,San_Pedro,581987.0,7466178.0,2450.0,1973-08-31,0.0
3498,San_Pedro,581987.0,7466178.0,2450.0,1973-09-30,1.1
3499,San_Pedro,581987.0,7466178.0,2450.0,1973-10-31,0.0
3500,San_Pedro,581987.0,7466178.0,2450.0,1973-11-30,0.0
3501,San_Pedro,581987.0,7466178.0,2450.0,1973-12-31,0.0
17,Caspana,581126.0,7529664.0,3260.0,1974-01-31,14.2
1423,Imilac,522066.0,7327668.0,3000.0,1974-01-31,0.0
3502,San_Pedro,581987.0,7466178.0,2450.0,1974-01-31,2.5
18,Caspana,581126.0,7529664.0,3260.0,1974-02-28,39.4
1424,Imilac,522066.0,7327668.0,3000.0,1974-02-28,0.0
3503,San_Pedro,581987.0,7466178.0,2450.0,1974-02-28,0.0
19,Caspana,581126.0,7529664.0,3260.0,1974-03-31,13.6
1425,Imilac,522066.0,7327668.0,3000.0,1974-03-31,0.0
3504,San_Pedro,581987.0,7466178.0,2450.0,1974-03-31,0.0
3505,San_Pedro,581987.0,7466178.0,2450.0,1974-04-30,0.0
20,Caspana,581126.0,7529664.0,3260.0,1974-05-31,4.1
3506,San_Pedro,581987.0,7466178.0,2450.0,1974-05-31,0.0
21,Caspana,581126.0,7529664.0,3260.0,1974-06-30,1.5
3507,San_Pedro,581987.0,7466178.0,2450.0,1974-06-30,0.0
22,Caspana,581126.0,7529664.0,3260.0,1974-07-31,2.1
3508,San_Pedro,581987.0,7466178.0,2450.0,1974-07-31,0.0
3509,San_Pedro,581987.0,7466178.0,2450.0,1974-08-31,0.0
3755,Socaire,613092.0,7390963.0,3251.0,1974-08-31,0.0
23,Caspana,581126.0,7529664.0,3260.0,1974-09-30,1.1
